LoanID,Default,Amount
1150,0,12270.38545461875
1151,1,19302.007642498604
1152,0,25479.331337711756
1153,0,22122.282969456755
1154,0,9001.81466114572
1155,0,15821.52638104682
1156,0,13573.35385827939
1157,0,22907.99295935184
1158,0,13366.37149581957
1159,0,17118.859577895364
1160,0,9874.455269220867
1161,0,20477.383361294997
1162,1,16022.846328160842
1163,0,25278.417717985572
1164,1,14761.748563388403
1165,0,11432.78437459646
1166,0,18150.86538402868
1167,0,16797.232808873865
1168,0,15174.707857692836
1169,0,16596.918859760666
1170,0,21931.15112453216
1171,0,20648.192140218256
1172,0,12500.302900852208
1173,0,23757.658268412735
1174,0,14806.194358432642
1175,0,15850.596595585082
1176,0,18269.403124932684
1177,0,9469.6882650937
1178,0,9848.974024123878
1179,0,13843.092426123978
1180,0,16907.68421275869
1181,1,13259.504041376644
1182,0,13940.5088096435
1183,0,14921.962550460368
1184,0,19489.04321723481
1185,0,16096.237074435208
1186,0,16548.524157039366
1187,0,20096.22787222341
1188,0,16834.97843327916
1189,0,21587.101617112236
1190,0,17313.124440833813
1191,0,11736.973793928724
1192,0,28526.33377662705
1193,0,17778.657573936463
1194,0,11113.325755877338
1195,0,14137.388602303447
1196,1,14889.420472585705
1197,0,19273.791652213236
1198,1,12860.74181022474
1199,0,14971.434717878814
1200,0,18683.05678432829
1201,0,12151.787083403331
1202,0,11261.131635185768
1203,0,9524.159280314765
1204,1,10503.655326862976
1205,0,10640.220191280941
1206,0,22918.534774036507
1207,0,16086.081444525893
1208,0,17749.670718960435
1209,0,9372.336971207897
1210,1,14785.992136619901
1211,0,23559.12790882717
1212,0,13959.429676554164
1213,0,9137.844654332239
1214,0,12154.777913442918
1215,0,19204.935678556285
1216,0,9357.098181484518
1217,0,17433.41220834927
1218,0,17953.54456206583
1219,0,9424.82432211706
1220,0,17946.12647253105
1221,0,16767.252365430562
1222,0,3961.781585078372
1223,1,20191.672929562
1224,0,20812.397539654943
1225,0,12843.633696925148
1226,0,29558.583529948548
1227,0,21797.083862819658
1228,0,9647.919753880527
1229,0,13880.1920849942
1230,0,14819.377346920865
1231,0,19709.89135531055
1232,1,22193.565653679583
1233,0,11395.996564650919
1234,0,15546.51917787544
1235,0,18112.472056098122
1236,0,12931.570542014017
1237,0,21052.549908198558
1238,0,12524.287016277583
1239,0,14209.81131681711
1240,1,8238.72118054848
1241,0,21007.348220308875
1242,0,15310.53994820696
1243,0,14741.980363911942
1244,0,20189.613467631414
1245,0,11336.352702904996
1246,0,20747.755894304042
1247,0,18683.94697421274
1248,0,16900.708171672588
1249,0,14049.5166481708
1250,0,9825.589202419105
1251,0,16240.76742460194
1252,0,14964.507210606833
1253,0,13127.97441913607
1254,0,24204.75353395894
1255,1,22954.242485087085
1256,0,26911.20504698373
1257,0,12476.227458532905
1258,0,22262.914463142697
1259,0,10397.097338874568
1260,0,7967.180949158552
1261,1,4647.868148230948
1262,0,14255.769987965732
1263,0,15000.651990501869
1264,0,24281.07459315051
1265,0,17110.4006288548
1266,0,18517.45335680616
1267,0,12718.686175512225
1268,0,8586.022610576225
1269,0,16753.520057385056
1270,0,23369.432734343973
1271,0,15649.493247004519
1272,0,14840.139878863405
1273,0,24858.62370322967
1274,0,21446.816155045904
1275,0,14802.46715936406
1276,0,15782.503872118561
1277,0,17707.942124135432
1278,0,17038.171138612644
1279,0,21014.185439453948
1280,0,16283.146543150588
1281,0,12900.658358648014
1282,0,21712.658060114907
1283,0,25153.048075965577
1284,0,15340.941499653276
1285,0,14079.66014374202
1286,0,14929.335045611233
1287,0,15856.512464325442
1288,0,22588.386155127177
1289,1,10719.410398099379
1290,0,6938.911923107004
1291,0,17113.59140239996
1292,0,17868.438729025038
1293,0,16674.32119470673
1294,0,22162.024044902242
1295,0,16173.094037345754
1296,0,11085.432270234362
1297,0,9734.490189431319
1298,0,13008.881379271497
1299,0,11850.829051703658
1300,0,13744.385150888555
1301,0,11614.634078547595
1302,0,23124.560899625954
1303,0,19615.78972638138
1304,0,17651.563821471413
1305,0,22908.14810727881
1306,0,9978.929497060697
1307,1,10231.148753650514
1308,0,12215.47204202281
1309,0,3573.360090278962
1310,0,13625.268114392537
1311,1,16006.33226302671
1312,0,16339.261448646168
1313,0,13435.457476116993
1314,0,13161.156631570087
1315,0,13570.114403603437
1316,0,16556.25397503501
1317,0,14890.710989096648
1318,0,16291.532348316781
1319,0,17705.439036620464
1320,0,11727.001589676569
1321,0,15225.293843408388
1322,0,18925.412197519287
1323,0,8718.695893345928
1324,0,18275.712648042383
1325,0,16627.138996921552
1326,0,10412.21982191816
1327,0,11922.660848603065
1328,0,22205.595270725076
1329,0,6636.121903170848
1330,0,19815.207859027614
1331,0,16213.062626719307
1332,0,16000.88194411264
1333,0,8339.263633399494
1334,0,22210.918682259613
1335,1,21476.402447378277
1336,0,5543.08529384865
1337,0,10189.948239248308
1338,0,12909.728752302655
1339,0,12213.899514030629
1340,0,19063.265719813422
1341,0,9751.413148247662
1342,1,16257.579583645504
1343,0,14781.473230207943
1344,0,18796.606186237037
1345,0,17746.722513091583
1346,0,9230.755451265333
1347,0,24603.834420950796
1348,0,18152.803048577985
1349,0,18235.707340205874
1350,0,13054.951859294153
1351,0,18159.045475438823
1352,0,21963.801673339454
1353,0,17173.637245694874
1354,0,17346.2072603529
1355,0,15724.176874625466
1356,0,16561.152961628995
1357,0,16309.356811436892
1358,0,11444.857535693378
1359,0,4549.713479568314
1360,0,15956.70730270518
1361,0,12086.222578463718
1362,0,15535.791765515289
1363,0,13540.737312546455
1364,0,13705.27384395668
1365,0,18601.82664337258
1366,0,9690.29336183903
1367,0,10541.61878877638
1368,0,18631.690914045346
1369,0,20570.336061964514
1370,0,14875.107944549725
1371,0,15341.117786724168
1372,0,12438.79633600134
1373,0,17295.47832535733
1374,0,9868.264455155972
1375,0,18233.56927186565
1376,0,7689.695114784424
1377,0,14709.143058908145
1378,0,11942.55871965736
1379,0,26109.969944777236
1380,0,17812.873988824675
1381,0,17105.27496359603
1382,0,10931.0680201906
1383,0,15082.97140852807
1384,0,16892.656078222528
1385,0,18754.76576122312
1386,0,18981.296118658058
1387,0,20180.084919866582
1388,0,13595.283481753788
1389,0,15368.931098779281
1390,0,17384.03249992982
1391,0,16773.85223092787
1392,0,14679.871149156363
1393,0,15127.67493194465
1394,0,16467.985217518813
1395,0,3058.3052976882427
1396,0,13069.343280939476
1397,0,20593.7747775202
1398,0,15654.997753801203
1399,0,19229.83576825232
1400,0,9435.311080967345
1401,0,10633.18147589538
1402,1,7366.946917752352
1403,0,16095.972268387612
1404,0,5364.316241394272
1405,0,14024.082293455798
1406,0,12241.325233637366
1407,1,13843.748442933229
1408,0,15280.499350181373
1409,1,15875.230843842099
1410,0,7845.558316812351
1411,0,8705.092696859936
1412,0,24077.699200808256
1413,0,4157.780843968874
1414,0,20017.146876092098
1415,0,29061.323607834645
1416,0,14678.289094903588
1417,0,23533.72540816172
1418,0,22392.551713526893
1419,0,18157.858859184726
1420,0,14101.959295732202
1421,0,11496.214077678002
1422,0,20351.509681580526
1423,0,17985.662308210747
1424,0,13067.785234046194
1425,1,18870.772158820073
1426,0,12454.578068750656
1427,0,15307.155500459758
1428,0,11468.929624108285
1429,0,7807.410402718468
1430,0,19601.74585614284
1431,0,11887.262345097457
1432,1,14298.848453279372
1433,0,15439.429183518045
1434,0,20284.275967847618
1435,0,10547.0433554935
1436,0,14027.062650708593
1437,0,13770.693335755643
1438,0,12002.116055850194
1439,0,29171.852353587055
1440,0,13070.997575677666
1441,0,13729.982847917458
1442,0,19863.664368502465
1443,0,12694.596062117555
1444,1,20645.336392222103
1445,0,14666.440910800718
1446,0,20925.45266730736
1447,0,16023.989695418453
1448,0,15268.483994159784
1449,0,11170.17807866534
1450,0,18955.630258116205
1451,0,15629.545692252332
1452,0,19108.988302684746
1453,0,19385.937947561877
1454,1,15510.331933978588
1455,1,13936.528056037958
1456,0,14536.797860481349
1457,0,16610.241125385823
1458,0,13720.839690438035
1459,0,16129.420133554391
1460,1,18172.89907899731
1461,0,19534.350700341536
1462,0,16912.83976138674
1463,0,7750.491524944965
1464,0,17226.025998793415
1465,0,22022.940558745395
1466,0,8623.192512095899
1467,0,2231.9271104147883
1468,0,16843.837879453175
1469,0,6827.64957577989
1470,0,14570.233031215577
1471,0,5691.11112601505
1472,0,17036.47187900223
1473,0,17540.29137665941
1474,0,13039.355573551733
1475,0,11620.318844795867
1476,0,9370.935803013726
1477,0,12440.044553602223
1478,0,8088.359901518057
1479,0,15050.498231738002
1480,0,4441.199496904799
1481,0,15120.814333054424
1482,0,13151.432227014848
1483,0,26816.978116072765
1484,0,11754.314841926196
1485,0,19884.609524521202
1486,1,19749.914870517892
1487,0,11253.0505534639
1488,0,17296.981593942226
1489,0,11694.390709530173
1490,0,16074.200713056616
1491,0,23023.54312046412
1492,0,17209.143572026325
1493,0,9336.003919351422
1494,0,18287.471033933216
1495,0,10751.357788501475
1496,0,12096.558887315188
1497,0,21503.46054099503
1498,0,21475.933492518045
1499,0,19536.207250875384
1500,1,24697.553850834407
1501,0,18157.648867871132
1502,0,15184.106242869313
1503,0,16707.29875154446
1504,0,17347.767658120443
1505,0,15961.485382627188
1506,0,13227.661032273836
1507,0,20555.990905205734
1508,0,15863.11576087293
1509,0,23163.446179973755
1510,0,11980.43888977423
1511,0,10580.418720362548
1512,0,14323.587360238758
1513,0,13049.181620906054
1514,0,10054.252323140685
1515,0,19265.150787130602
1516,0,24047.19406946812
1517,0,14039.489929497833
1518,0,14064.848529434195
1519,0,10007.661895747357
1520,0,22462.09260755739
1521,0,17964.307901610428
1522,0,306.39722098751554
1523,0,15359.145007368883
1524,1,16305.297560559437
1525,0,10320.27370399881
1526,0,18215.2091472498
1527,0,14899.943974827056
1528,0,15909.227434933333
1529,1,11662.913660449107
1530,0,16289.110514641721
1531,0,22623.840342538097
1532,0,15917.754975923477
1533,0,20747.820690279743
1534,0,6895.488500046604
1535,0,15644.208099342452
1536,0,15836.26658185317
1537,1,22995.1773931293
1538,0,17172.771364024764
1539,0,10003.57954526294
1540,0,21037.533178589765
1541,0,14416.515410472644
1542,0,16621.344637293445
1543,1,12851.962270551147
1544,0,14199.7093291549
1545,0,18754.45320048415
1546,1,18078.38799612608
1547,0,16717.643346579138
1548,1,9407.200899099718
1549,0,13767.670395658071
1550,0,18952.572136874962
1551,0,14658.580874590903
1552,0,7200.2249403818505
1553,0,17727.676268242547
1554,0,20115.434520097468
1555,1,15592.669438291148
1556,0,11969.739630999833
1557,0,20817.675457324036
1558,0,11059.470601609957
1559,0,6363.564909400853
1560,0,20700.906552763892
1561,0,9824.73048265506
1562,0,26785.163097452056
1563,0,15296.305534497475
1564,0,7838.0716318698
1565,1,11145.952779149278
1566,0,14358.602110464491
1567,0,9597.936733855931
1568,0,12419.363320265917
1569,1,14968.276784315858
1570,0,18704.30950620534
1571,0,16099.599304175612
1572,0,12898.121824093056
1573,0,16211.913602293007
1574,0,12691.122601972045
1575,0,12859.407329516744
1576,0,16783.188155222622
1577,0,18166.170737090615
1578,0,15340.867740074025
1579,0,16508.030463527815
1580,0,9083.49600587182
1581,0,9257.502999659304
1582,0,10697.621591517967
1583,0,17355.702931157277
1584,0,21032.333049370212
1585,0,8114.129983879105
1586,0,15647.07515343803
1587,0,16563.73470112682
1588,0,8198.949227910482
1589,0,13739.658779022271
1590,0,5019.385824993056
1591,0,19126.894616738544
1592,0,17216.777767502906
1593,1,10136.066038768775
1594,0,14758.444705402066
1595,0,15408.888514631697
1596,0,22263.323361412105
1597,0,14469.272985984204
1598,0,16173.985502557085
1599,0,13208.443488408584
1600,0,19153.891212637664
1601,0,20235.70800296923
1602,1,14375.25301308037
1603,1,21590.734562615737
1604,0,15565.654412811335
1605,0,7419.94919325302
1606,0,14898.253546810623
1607,0,6808.904106941543
1608,1,10080.15236337443
1609,0,13579.064163089857
1610,0,14365.890224939132
1611,0,11774.859691387534
1612,0,13350.323719393393
1613,0,4344.565475749312
1614,0,20451.59699754824
1615,0,8834.624938013398
1616,0,16914.44773556054
1617,0,19115.148760304724
1618,1,15832.270976892854
1619,0,18115.451815912933
1620,0,13835.58884714767
1621,0,13383.849141261575
1622,0,13252.680147089923
1623,0,20640.15630962979
1624,0,10664.225342907132
1625,0,12033.976431933515
1626,0,20236.61806801709
1627,0,15160.868847155558
1628,1,27853.10349287483
1629,0,16895.692438318212
1630,0,20334.745723357657
1631,0,15400.811485070986
1632,1,16939.11067891629
1633,0,15917.07126315118
1634,0,19716.24316705665
1635,0,17216.45585915906
1636,0,12956.065582459269
1637,0,21741.75042906854
1638,0,16262.292049783284
1639,0,24113.597868119276
1640,0,10867.911314968891
1641,0,16532.931347971124
1642,0,15175.468394163852
1643,0,15475.529812409599
1644,0,24942.96845123386
1645,0,5430.28841448938
1646,0,11356.462717532839
1647,0,13772.848410658476
1648,0,8312.570425128277
1649,0,11609.343698763158
1650,0,18328.585522938592
1651,1,18987.921317815257
1652,0,8479.835948186075
1653,0,22788.306178192288
1654,0,22750.983020938063
1655,0,17749.25598130615
1656,0,14863.182478836718
1657,0,20813.776064794598
1658,1,23154.78380857591
1659,0,15367.319729142098
1660,0,14263.303887112288
1661,1,15790.52346687047
1662,0,20468.525456878277
1663,0,25167.741581182217
1664,0,15952.35352397952
1665,0,12991.225019116595
1666,0,18584.87885770249
1667,0,15737.9702330569
1668,0,17707.065774527913
1669,0,21670.37951556311
1670,0,22135.503724683087
1671,0,15999.72493011227
1672,0,20944.11838510142
1673,0,8449.098111954037
1674,0,13272.930406707743
1675,0,19051.208170542177
1676,0,9235.792970359507
1677,0,14087.825729785882
1678,0,10886.820281981378
1679,0,20858.240972361295
1680,0,21613.50037361578
1681,0,12810.874804203431
1682,0,17391.634916910298
1683,0,13661.73543632048
1684,0,21000.87670174765
1685,0,16109.5847249329
1686,0,10935.968008545606
1687,0,7547.205183492565
1688,0,8701.478043013212
1689,0,24667.03489746337
1690,0,24118.384808912462
1691,0,14928.932974692534
1692,0,13861.825391857934
1693,0,22777.100880972663
1694,0,20011.111327829058
1695,1,14766.690005799026
1696,0,13495.323830832676
1697,0,20705.430368669102
1698,0,15068.683262644798
1699,0,14630.725896763264
1700,0,14422.269430501587
1701,0,20426.27690206312
1702,0,14749.744812022525
1703,0,16172.812708290565
1704,0,7817.759991356222
1705,0,20371.770473655015
1706,0,17651.887086843453
1707,0,20604.87950571129
1708,0,17801.35010867114
1709,0,14929.917111607412
1710,0,22518.79918166535
1711,0,12542.87899217068
1712,0,14598.46838193073
1713,1,21569.337806050316
1714,0,22718.86699320175
1715,1,15782.538903739225
1716,0,16116.890221480122
1717,0,21761.56549681538
1718,0,8510.255569624742
1719,0,9934.479309138365
1720,0,10570.422013444146
1721,0,15476.814402637961
1722,1,17743.275354840975
1723,0,13509.730652868831
1724,0,14471.907876365274
1725,0,19876.88921484469
1726,0,11207.725860845465
1727,0,16359.990746824024
1728,0,22163.164318692234
1729,0,11115.366850886325
1730,0,14648.230156775697
1731,0,12221.820514145844
1732,0,5288.641693380059
1733,0,20960.089838510656
1734,0,13277.287641184324
1735,1,9817.520058331593
1736,0,12860.24278624474
1737,0,15075.787039917206
1738,0,16135.623642070948
1739,1,14397.747769175909
1740,0,19003.273813186806
1741,0,20202.671799553835
1742,0,18806.230961884314
1743,0,21959.80156417872
1744,0,9133.752215902074
1745,0,9664.727044541427
1746,0,14245.14536638106
1747,0,23154.060795213743
1748,0,11154.297172120467
1749,0,17154.17078892235
1750,0,20635.962546082104
1751,0,15846.052052049734
1752,0,13530.997033021842
1753,0,19433.119366431376
1754,0,12082.364385054036
1755,0,22783.504949969527
1756,0,18135.64073431087
1757,0,13912.308609974401
1758,0,11575.603197089495
1759,0,20414.485737932126
1760,0,13455.760840900899
1761,0,12786.573921015704
1762,0,15976.1502720869
1763,0,7290.269670192019
1764,0,19171.850439754868
1765,0,12031.729501409693
1766,0,2149.0280196349304
1767,0,18276.561898173062
1768,0,23186.98108506262
1769,0,18199.322920886225
1770,0,13735.240848788397
1771,0,16867.52763144733
1772,0,14585.91568718731
1773,0,20843.39777522907
1774,0,12102.505463192058
1775,0,18625.204616717085
1776,0,16389.682220645154
1777,0,7786.479226224043
1778,0,11962.684416591732
1779,0,16776.244275686644
1780,0,19758.396731024055
1781,0,23571.21798057118
1782,0,18977.410147264825
1783,0,22352.935296638967
1784,0,20398.281499203287
1785,0,10491.613281536267
1786,0,19555.114569594956
1787,0,24204.17182932954
1788,0,12533.481693170375
1789,0,12868.337068835443
1790,0,6441.527806793636
1791,0,15188.121077340493
1792,0,4985.30052802898
1793,0,20149.755659106766
1794,0,12467.236791721858
1795,0,12750.439175939608
1796,0,15066.623653921113
1797,0,13078.382996967044
1798,0,16659.059737377196
1799,0,14244.210411090648
1800,0,16657.86548691704
